Jacky au royaume des filles;2014-01-29;5400;http://fr.web.img5.acsta.net/pictures/210/445/21044559_20131107153522637.jpg;Comédie;;;Vincent Lacoste, Charlotte Gainsbourg, Didier Bourdon, Anémone, Valérie Bonneton;20:00
Le Loup de Wall Street;2013-12-25;10740;http://fr.web.img1.acsta.net/pictures/210/604/21060483_20131125114549726.jpg;Biopic;4.043478;4.10974932;Leonardo DiCaprio, Jonah Hill, Margot Robbie, Matthew McConaughey, Kyle Chandler;14:15,17:45,21:05
Yves Saint Laurent;2014-01-08;6360;http://fr.web.img4.acsta.net/pictures/13/12/03/12/25/245119.jpg;Biopic;3.142857;3.75013518;Pierre Niney, Guillaume Gallienne, Charlotte Le Bon, Laura Smet, Marie de Villepin;13:45,15:50,17:55,20:05
Belle et Sébastien;2013-12-18;6240;http://fr.web.img1.acsta.net/pictures/210/579/21057957_20131114164954139.jpg;Famille;2.833333;4.19402933;Félix Bossuet, Tchéky Karyo, Margaux Chatelier, Dimitri Storoge, Andreas Pietschmann;13:55,16:00,18:00,20:05
Jamais le premier soir;2014-01-01;5400;http://fr.web.img4.acsta.net/pictures/210/547/21054736_20131122111200927.jpg;Comédie;2.142857;2.47425628;Alexandra Lamy, Mélanie Doutey, Julie Ferrier, Jean-Paul Rouve, Grégory Fitoussi;14:05,16:05,18:10,20:10,22:10
La Vie rêvée de Walter Mitty;2014-01-01;6840;http://fr.web.img6.acsta.net/pictures/210/616/21061685_20131128104756505.jpg;Aventure;3.166666;3.98608828;Ben Stiller, Kristen Wiig, Shirley MacLaine, Adam Scott, Kathryn Hahn;16:00,20:05
L'Amour est un crime parfait;2014-01-15;6660;http://fr.web.img2.acsta.net/pictures/210/300/21030060_20131127151707828.jpg;Thriller;3.192307;2.16773963;Mathieu Amalric, Karin Viard, Maïwenn, Sara Forestier, Denis Podalydès;13:40,15:50,18:00
Prêt à tout;2014-01-225940;http://fr.web.img4.acsta.net/pictures/210/181/21018129_20130708112533735.jpg;Comédie;2.375;3.350387;Max Boublil, Aïssa Maïga, Patrick Timsit, Chantal Lauby, Lionnel Astier;13:50,15:55,17:55,20:00,22:05
Le Vent se lève;2014-01-22;7560;http://fr.web.img1.acsta.net/pictures/210/525/21052583_2013102415340471.jpg;Animation;4.24;4.12506962;Hideaki Anno, Miori Takimoto, Hidetoshi Nishijima, Masahiko Nishimura, Stephen Alpert;13:55,16:30,19:30,21:55
A coup sûr;2014-01-15;5460;http://fr.web.img5.acsta.net/pictures/210/537/21053745_20131029164340332.jpg;Comédie;1.777777;2.240195;Laurence Arné, Eric Elmosnino, Didier Bezace, Valérie Bonneton, Jeremy Lopez;14:00,16:00,18:00,20:00,22:00
Le Hobbit : la Désolation de Smaug;2013-12-11;9660;http://fr.web.img4.acsta.net/pictures/210/552/21055250_20131106114016251.jpg;Fantastique;3.619047;4.32864141;Martin Freeman, Richard Armitage, Ian McKellen, Orlando Bloom, Evangeline Lilly;13:50,17:00,20:30
Match retour;2014-01-22;6780;http://fr.web.img3.acsta.net/pictures/13/12/16/15/27/209115.jpg;Comédie;2.285714;3.92265749;Sylvester Stallone, Robert De Niro, Kevin Hart, Alan Arkin, Kim Basinger;13:45,15:55,19:55,22:10
Homefront;2014-01-08;6000;http://fr.web.img6.acsta.net/pictures/210/605/21060519_20131125121948291.jpg;Action;2.454545;3.909019;Jason Statham, James Franco, Winona Ryder, Kate Bosworth, Rachelle LeFevre;14:00,16:00,18:10,20:10,22:10
Les Brasiers de la Colère;2014-01-15;6960;http://fr.web.img4.acsta.net/pictures/13/12/17/13/08/318843.jpg;Drame;2.823529;3.267841;Christian Bale, Woody Harrelson, Casey Affleck, Forest Whitaker, Willem Dafoe;13:45,22:10
Le Jeu de la vérité;2014-01-22;5100;http://fr.web.img5.acsta.net/pictures/14/01/03/18/26/503906.jpg;Comédie;2.333333;2.92658734;Philippe Lellouche, Vanessa Demouy, Christian Vadim, David Brécourt;14:05,16:00,18:00,20:00,22:00
Belle comme la femme d'un autre;2014-01-22;5400;http://fr.web.img1.acsta.net/pictures/13/12/24/15/14/316995.jpg;Comédie;1.857142;2.77060938;Olivier Marchal, Zabou Breitman, Audrey Fleurot, Yves Jacques, Alban Ivanov;14:00,16:00,18:00,20:00,22:00

Du sang et des larmes;2014-01-01;7260;http://fr.web.img3.acsta.net/pictures/210/592/21059262_20131119172933967.jpg;Guerre;3;4.30316925;Mark Wahlberg, Taylor Kitsch, Emile Hirsch, Ben Foster, Yousuf Azami;22:05
Divin enfant;2014-01-15;5100;http://fr.web.img1.acsta.net/pictures/210/604/21060457_20131125111339059.jpg;Comédie;1;2.19215631;Sami Bouajila, Emilie Dequenne, Géraldine Pailhas, Guillaume De Tonquédec, Linh-Dan Pham;18:05
Afrik'Aïoli;2014-01-22;5700;http://fr.web.img6.acsta.net/pictures/210/517/21051730_20131022160209899.jpg;Comédie;2.9;4.22421646;Jean-Marc Ravera, Mohamed Metina, Modou Cisse, Abdoulaye Diakhaté, Noté Barro;18:10,22:15
